Ward,Region,Latitude,Longitude,06-01-tif,06-02-tif,06-03-tif,06-04-tif,06-05-tif,06-06-tif,06-07-tif,06-08-tif,06-09-tif,06-10-tif,06-11-tif,06-12-tif,06-13-tif,06-14-tif,06-15-tif,06-16-tif,06-17-tif,06-18-tif,06-19-tif,06-20-tif,06-21-tif,06-22-tif,06-23-tif,06-24-tif,06-25-tif,06-26-tif,06-27-tif,06-28-tif,06-29-tif,06-30-tif,07-01-tif,07-02-tif,07-03-tif,07-04-tif,07-05-tif,07-06-tif,07-07-tif,07-08-tif,07-09-tif,07-10-tif,07-11-tif,07-12-tif,07-13-tif,07-14-tif,07-15-tif,07-16-tif,07-17-tif,07-18-tif,07-19-tif,07-20-tif,07-21-tif,07-22-tif,07-23-tif,07-24-tif,07-25-tif,07-26-tif,07-27-tif,07-28-tif,07-29-tif,07-30-tif,07-31-tif,08-01-tif,08-02-tif,08-03-tif,08-04-tif,08-05-tif,08-06-tif,08-07-tif,08-08-tif,08-09-tif,08-10-tif,08-11-tif,08-12-tif,08-13-tif,08-14-tif,08-15-tif,08-16-tif,08-17-tif,08-18-tif,08-19-tif,08-20-tif,08-21-tif,08-22-tif,08-23-tif,08-24-tif,08-25-tif,08-26-tif,08-27-tif,08-28-tif,08-29-tif,08-30-tif,08-31-tif,09-01-tif,09-02-tif,09-03-tif,09-04-tif,09-05-tif,09-06-tif,09-07-tif,09-08-tif,09-09-tif,09-10-tif,09-11-tif,09-12-tif,09-13-tif,09-14-tif,09-15-tif,09-16-tif,09-17-tif,09-18-tif,09-19-tif,09-20-tif,09-21-tif,09-22-tif,09-23-tif,09-24-tif,09-25-tif,09-26-tif,09-27-tif,09-28-tif,09-29-tif,09-30-tif
L,"Bail Bazaar, Kurla",19.0888,72.8861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76556,0.0,111.6721,83.754074,83.754074,111.6721,55.83605,89.560555,89.560555,0.0,59.707035,59.707035,0.0,79.51033,0.0,79.51033,0.0,0.0,140.6085,0.0,0.0,0.0,0.0,0.0,66.34265,199.02797,66.34265,88.08501,176.17001,0.0,0.0,0.0,77.73924,310.95697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.30968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.713285,0.0,0.0,0.0,0.0,86.25139,86.25139,0.0,0.0,0.0,0.0,0.0,0.0,23.735325,15.255274,15.255274,0.0,0.0,0.0,80.29421,0.0,60.22066,0.0,0.0,30.8684,15.4342,30.8684,46.3026,46.3026
L,"LBS Rd, Kamani Junction",19.0813,72.8711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76556,0.0,111.6721,83.754074,83.754074,111.6721,55.83605,89.560555,89.560555,0.0,59.707035,59.707035,0.0,79.51033,0.0,79.51033,0.0,0.0,140.6085,0.0,0.0,0.0,0.0,0.0,66.34265,199.02797,66.34265,88.08501,176.17001,0.0,0.0,0.0,77.73924,310.95697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.30968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.713285,0.0,0.0,0.0,0.0,86.25139,86.25139,0.0,0.0,0.0,0.0,0.0,0.0,23.735325,15.255274,15.255274,0.0,0.0,0.0,80.29421,0.0,60.22066,0.0,0.0,30.8684,15.4342,30.8684,46.3026,46.3026
L,"CST Rd Drain/Nallah, Kurla",19.0572,72.8999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76556,0.0,111.6721,83.754074,83.754074,111.6721,55.83605,89.560555,89.560555,0.0,59.707035,59.707035,0.0,79.51033,0.0,79.51033,0.0,0.0,140.6085,0.0,0.0,0.0,0.0,0.0,66.34265,199.02797,66.34265,88.08501,176.17001,0.0,0.0,0.0,77.73924,310.95697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.30968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.713285,0.0,0.0,0.0,0.0,86.25139,86.25139,0.0,0.0,0.0,0.0,0.0,0.0,23.735325,15.255274,15.255274,0.0,0.0,0.0,80.29421,0.0,60.22066,0.0,0.0,30.8684,15.4342,30.8684,46.3026,46.3026
M/E,"Shivaji Nagar, Baiganwadi",19.0566,72.9021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.59921,0.0,120.50878,90.38158,90.38158,120.50878,30.127195,77.06584,38.53292,0.0,77.06584,77.06584,0.0,0.0,0.0,188.93456,0.0,0.0,137.8846,0.0,0.0,0.0,0.0,0.0,56.06009,224.24036,56.06009,65.27301,130.54602,0.0,0.0,65.27301,76.20512,304.82047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.00078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.677826,97.677826,0.0,0.0,0.0,0.0,0.0,0.0,29.473333,0.0,0.0,0.0,0.0,0.0,80.7377,0.0,80.7377,0.0,0.0,40.645374,20.322687,40.645374,40.645374,60.968063
M/E,Baiganwadi Slum,19.0524,72.9005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.59921,0.0,120.50878,90.38158,90.38158,120.50878,30.127195,77.06584,38.53292,0.0,77.06584,77.06584,0.0,0.0,0.0,188.93456,0.0,0.0,137.8846,0.0,0.0,0.0,0.0,0.0,56.06009,224.24036,56.06009,65.27301,130.54602,0.0,0.0,65.27301,76.20512,304.82047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.00078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.677826,97.677826,0.0,0.0,0.0,0.0,0.0,0.0,29.473333,0.0,0.0,0.0,0.0,0.0,80.7377,0.0,80.7377,0.0,0.0,40.645374,20.322687,40.645374,40.645374,60.968063
M/E,Chembur East Bus Depot,19.0054,72.8841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.24858,0.0,124.5557,62.27785,62.27785,124.5557,31.138926,108.30148,72.20099,0.0,72.20099,72.20099,0.0,0.0,0.0,0.0,0.0,0.0,161.24161,0.0,0.0,0.0,0.0,0.0,57.2117,228.8468,57.2117,64.196106,128.39221,0.0,0.0,128.39221,86.66875,346.675,0.0,0.0,0.0,0.0,0.0,7.2156157,0.0,0.0,0.0,0.0,0.0,0.0,7.3327446,7.512781,7.348742,7.250296,0.0,0.0,0.0,12.766578,0.0,12.989579,22.051987,14.342866,0.0,0.0,0.0,9.720178,9.306028,15.324894,9.834549,10.713787,0.0,0.0,0.0,0.0,28.910559,0.0,0.0,0.0,0.0,73.07832,97.43776,0.0,0.0,0.0,0.0,0.0,0.0,21.775932,14.353926,14.353926,0.0,0.0,0.0,70.22078,0.0,70.22078,0.0,0.0,34.214188,17.107094,34.214188,51.32128,34.214188
M/W,Mahul Village,19.0443,72.8943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.24858,0.0,124.5557,62.27785,62.27785,124.5557,31.138926,108.30148,72.20099,0.0,72.20099,72.20099,0.0,0.0,0.0,0.0,0.0,0.0,161.24161,0.0,0.0,0.0,0.0,0.0,57.2117,228.8468,57.2117,64.196106,128.39221,0.0,0.0,128.39221,86.66875,346.675,0.0,0.0,0.0,0.0,0.0,7.2156157,0.0,0.0,0.0,0.0,0.0,0.0,7.3327446,7.512781,7.348742,7.250296,0.0,0.0,0.0,12.766578,0.0,12.989579,22.051987,14.342866,0.0,0.0,0.0,9.720178,9.306028,15.324894,9.834549,10.713787,0.0,0.0,0.0,0.0,28.910559,0.0,0.0,0.0,0.0,73.07832,97.43776,0.0,0.0,0.0,0.0,0.0,0.0,21.775932,14.353926,14.353926,0.0,0.0,0.0,70.22078,0.0,70.22078,0.0,0.0,34.214188,17.107094,34.214188,51.32128,34.214188
M/W,RC Marg Junction,19.0431,72.8995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.24858,0.0,124.5557,62.27785,62.27785,124.5557,31.138926,108.30148,72.20099,0.0,72.20099,72.20099,0.0,0.0,0.0,0.0,0.0,0.0,161.24161,0.0,0.0,0.0,0.0,0.0,57.2117,228.8468,57.2117,64.196106,128.39221,0.0,0.0,128.39221,86.66875,346.675,0.0,0.0,0.0,0.0,0.0,7.2156157,0.0,0.0,0.0,0.0,0.0,0.0,7.3327446,7.512781,7.348742,7.250296,0.0,0.0,0.0,12.766578,0.0,12.989579,22.051987,14.342866,0.0,0.0,0.0,9.720178,9.306028,15.324894,9.834549,10.713787,0.0,0.0,0.0,0.0,28.910559,0.0,0.0,0.0,0.0,73.07832,97.43776,0.0,0.0,0.0,0.0,0.0,0.0,21.775932,14.353926,14.353926,0.0,0.0,0.0,70.22078,0.0,70.22078,0.0,0.0,34.214188,17.107094,34.214188,51.32128,34.214188
M/W,Shell Colony,19.0005,72.8873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.24858,0.0,124.5557,62.27785,62.27785,124.5557,31.138926,108.30148,72.20099,0.0,72.20099,72.20099,0.0,0.0,0.0,0.0,0.0,0.0,161.24161,0.0,0.0,0.0,0.0,0.0,57.2117,228.8468,57.2117,64.196106,128.39221,0.0,0.0,128.39221,86.66875,346.675,0.0,0.0,0.0,0.0,0.0,7.2156157,0.0,0.0,0.0,0.0,0.0,0.0,7.3327446,7.512781,7.348742,7.250296,0.0,0.0,0.0,12.766578,0.0,12.989579,22.051987,14.342866,0.0,0.0,0.0,9.720178,9.306028,15.324894,9.834549,10.713787,0.0,0.0,0.0,0.0,28.910559,0.0,0.0,0.0,0.0,73.07832,97.43776,0.0,0.0,0.0,0.0,0.0,0.0,21.775932,14.353926,14.353926,0.0,0.0,0.0,70.22078,0.0,70.22078,0.0,0.0,34.214188,17.107094,34.214188,51.32128,34.214188
M/W,"Trombay Rd, HPCL/IOC",19.0845,72.9107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.59921,0.0,120.50878,90.38158,90.38158,120.50878,30.127195,77.06584,38.53292,0.0,77.06584,77.06584,0.0,0.0,0.0,188.93456,0.0,0.0,137.8846,0.0,0.0,0.0,0.0,0.0,56.06009,224.24036,56.06009,65.27301,130.54602,0.0,0.0,65.27301,76.20512,304.82047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.00078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.677826,97.677826,0.0,0.0,0.0,0.0,0.0,0.0,29.473333,0.0,0.0,0.0,0.0,0.0,80.7377,0.0,80.7377,0.0,0.0,40.645374,20.322687,40.645374,40.645374,60.968063
N,Pant Nagar,19.0594,72.9084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.59921,0.0,120.50878,90.38158,90.38158,120.50878,30.127195,77.06584,38.53292,0.0,77.06584,77.06584,0.0,0.0,0.0,188.93456,0.0,0.0,137.8846,0.0,0.0,0.0,0.0,0.0,56.06009,224.24036,56.06009,65.27301,130.54602,0.0,0.0,65.27301,76.20512,304.82047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.00078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.677826,97.677826,0.0,0.0,0.0,0.0,0.0,0.0,29.473333,0.0,0.0,0.0,0.0,0.0,80.7377,0.0,80.7377,0.0,0.0,40.645374,20.322687,40.645374,40.645374,60.968063
N,Amar Mahal Jn.,19.0898,72.9156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.59921,0.0,120.50878,90.38158,90.38158,120.50878,30.127195,77.06584,38.53292,0.0,77.06584,77.06584,0.0,0.0,0.0,188.93456,0.0,0.0,137.8846,0.0,0.0,0.0,0.0,0.0,56.06009,224.24036,56.06009,65.27301,130.54602,0.0,0.0,65.27301,76.20512,304.82047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.00078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.677826,97.677826,0.0,0.0,0.0,0.0,0.0,0.0,29.473333,0.0,0.0,0.0,0.0,0.0,80.7377,0.0,80.7377,0.0,0.0,40.645374,20.322687,40.645374,40.645374,60.968063
N,RB Kadam Marg,19.1436,72.9357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.831785,23.831785,27.526417,82.57925,110.10567,137.63208,82.57925,91.61571,45.807854,0.0,91.61571,91.61571,0.0,0.0,0.0,183.72125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.95328,128.63551,67.58178,135.16356,0.0,0.0,67.58178,88.06863,352.2745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.25444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.50161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.33815,78.89209,0.0,0.0,0.0,0.0,0.0,0.0,28.177319,0.0,0.0,0.0,0.0,0.0,81.98394,0.0,61.487957,0.0,0.0,38.08346,19.04173,38.08346,57.1252,57.1252
S,Bhandup Tank Rd,19.1413,72.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.831785,23.831785,27.526417,82.57925,110.10567,137.63208,82.57925,91.61571,45.807854,0.0,91.61571,91.61571,0.0,0.0,0.0,183.72125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.95328,128.63551,67.58178,135.16356,0.0,0.0,67.58178,88.06863,352.2745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.25444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.50161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.33815,78.89209,0.0,0.0,0.0,0.0,0.0,0.0,28.177319,0.0,0.0,0.0,0.0,0.0,81.98394,0.0,61.487957,0.0,0.0,38.08346,19.04173,38.08346,57.1252,57.1252
S,"LBS Marg, Bhandup East",19.1145,72.9306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.831785,23.831785,27.526417,82.57925,110.10567,137.63208,82.57925,91.61571,45.807854,0.0,91.61571,91.61571,0.0,0.0,0.0,183.72125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.95328,128.63551,67.58178,135.16356,0.0,0.0,67.58178,88.06863,352.2745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.25444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.50161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.33815,78.89209,0.0,0.0,0.0,0.0,0.0,0.0,28.177319,0.0,0.0,0.0,0.0,0.0,81.98394,0.0,61.487957,0.0,0.0,38.08346,19.04173,38.08346,57.1252,57.1252
S,Ganesh Nagar Slum,19.1741,72.9592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.232147,26.289825,78.86948,78.86948,131.44913,105.1593,74.791435,112.18716,0.0,74.791435,74.791435,0.0,0.0,0.0,173.61162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.18332,129.57776,64.78888,44.39878,133.19635,0.0,44.39878,44.39878,72.22006,288.88025,72.22006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.398911,11.947163,7.751844,7.7598114,0.0,0.0,0.0,10.664255,0.0,10.584783,17.20829,11.780885,0.0,0.0,0.0,10.738039,9.573293,17.024696,10.999562,10.84163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.758484,79.758484,0.0,0.0,0.0,0.0,0.0,0.0,24.379587,0.0,30.535845,0.0,0.0,0.0,74.46493,0.0,55.848694,0.0,0.0,32.40123,16.200615,48.601837,32.40123,48.601837
T,"Mehul Circle, Mulund East",19.172,72.9554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.232147,26.289825,78.86948,78.86948,131.44913,105.1593,74.791435,112.18716,0.0,74.791435,74.791435,0.0,0.0,0.0,173.61162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.18332,129.57776,64.78888,44.39878,133.19635,0.0,44.39878,44.39878,72.22006,288.88025,72.22006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.398911,11.947163,7.751844,7.7598114,0.0,0.0,0.0,10.664255,0.0,10.584783,17.20829,11.780885,0.0,0.0,0.0,10.738039,9.573293,17.024696,10.999562,10.84163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.758484,79.758484,0.0,0.0,0.0,0.0,0.0,0.0,24.379587,0.0,30.535845,0.0,0.0,0.0,74.46493,0.0,55.848694,0.0,0.0,32.40123,16.200615,48.601837,32.40123,48.601837
T,Sarojini Naidu Rd,19.1748,72.9426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.96518,47.994087,71.99113,71.99113,119.98521,119.98521,112.153145,74.76876,0.0,74.76876,74.76876,0.0,0.0,0.0,171.81548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.52322,123.52322,82.34881,57.91737,173.7521,0.0,0.0,57.91737,68.99334,275.97336,68.99334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5611258,9.90374,10.405229,0.0,0.0,0.0,0.0,0.0,12.441885,0.0,12.31763,20.656937,13.740011,0.0,0.0,0.0,8.782659,8.107118,14.391339,9.21549,9.081804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.51759,87.51759,0.0,0.0,0.0,0.0,0.0,0.0,25.116371,0.0,27.347881,0.0,0.0,0.0,81.62383,0.0,61.217876,0.0,0.0,35.943977,17.971989,53.91597,35.943977,53.91597
T,Lok Rachana CHS,19.1735,72.9478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.96518,47.994087,71.99113,71.99113,119.98521,119.98521,112.153145,74.76876,0.0,74.76876,74.76876,0.0,0.0,0.0,171.81548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.52322,123.52322,82.34881,57.91737,173.7521,0.0,0.0,57.91737,68.99334,275.97336,68.99334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5611258,9.90374,10.405229,0.0,0.0,0.0,0.0,0.0,12.441885,0.0,12.31763,20.656937,13.740011,0.0,0.0,0.0,8.782659,8.107118,14.391339,9.21549,9.081804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.51759,87.51759,0.0,0.0,0.0,0.0,0.0,0.0,25.116371,0.0,27.347881,0.0,0.0,0.0,81.62383,0.0,61.217876,0.0,0.0,35.943977,17.971989,53.91597,35.943977,53.91597
T,Panch Rasta Junction,19.1728,72.9473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.96518,47.994087,71.99113,71.99113,119.98521,119.98521,112.153145,74.76876,0.0,74.76876,74.76876,0.0,0.0,0.0,171.81548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.52322,123.52322,82.34881,57.91737,173.7521,0.0,0.0,57.91737,68.99334,275.97336,68.99334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5611258,9.90374,10.405229,0.0,0.0,0.0,0.0,0.0,12.441885,0.0,12.31763,20.656937,13.740011,0.0,0.0,0.0,8.782659,8.107118,14.391339,9.21549,9.081804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.51759,87.51759,0.0,0.0,0.0,0.0,0.0,0.0,25.116371,0.0,27.347881,0.0,0.0,0.0,81.62383,0.0,61.217876,0.0,0.0,35.943977,17.971989,53.91597,35.943977,53.91597
T,Mulund Station Subway,19.1728,72.9473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.96518,47.994087,71.99113,71.99113,119.98521,119.98521,112.153145,74.76876,0.0,74.76876,74.76876,0.0,0.0,0.0,171.81548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.52322,123.52322,82.34881,57.91737,173.7521,0.0,0.0,57.91737,68.99334,275.97336,68.99334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5611258,9.90374,10.405229,0.0,0.0,0.0,0.0,0.0,12.441885,0.0,12.31763,20.656937,13.740011,0.0,0.0,0.0,8.782659,8.107118,14.391339,9.21549,9.081804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.51759,87.51759,0.0,0.0,0.0,0.0,0.0,0.0,25.116371,0.0,27.347881,0.0,0.0,0.0,81.62383,0.0,61.217876,0.0,0.0,35.943977,17.971989,53.91597,35.943977,53.91597
